7834.807934 	0.019200 
7836.775863 	0.021236 
7838.624612 	0.024564 
7840.924344 	0.027925 
7843.259630 	0.032362 
7845.854412 	0.038629 
7848.596913 	0.045590 
7851.199140 	0.052241 
7853.750013 	0.060854 
7856.530810 	0.075570 
7859.084167 	0.094331 
7861.699594 	0.114061 
7864.442520 	0.133331 
7867.061132 	0.148698 
7869.617823 	0.159168 
7872.217273 	0.164743 
7874.811432 	0.163201 
7877.611080 	0.152434 
7880.187721 	0.134461 
7882.782794 	0.110648 
7885.548733 	0.079613 
7888.166386 	0.048033 
7890.764773 	0.017449 
7893.571024 	-0.009668 
7896.152379 	-0.025245 
7898.762904 	-0.030549 
7901.537779 	-0.026899 
7904.172647 	-0.019172 
7906.781053 	-0.010772 
7909.597946 	-0.002579 
7912.189383 	0.002866 
7914.813174 	0.005918 
7917.598664 	0.007537 
7920.251541 	0.007568 
7922.863324 	0.007370 
7925.698402 	0.006242 
7928.296147 	0.004849 
7930.940976 	0.003666 
7933.741957 	0.002622 
7936.416122 	0.002498 
7939.028830 	0.004940 
7941.680164 	0.010793 
7944.310844 	0.018909 
7947.341368 	0.028186 
7950.504449 	0.036520 
7954.003050 	0.041808 
7957.113183 	0.041302 
7960.561437 	0.033566 
7964.027288 	0.019181 
7967.161282 	0.001163 
7970.844328 	-0.019158 
7974.235820 	-0.035127 
7977.421888 	-0.045739 
7980.951060 	-0.053832 
7984.282316 	-0.061118 
7987.749845 	-0.068426 
7991.215024 	-0.075584 
7994.559995 	-0.081339 
7998.103023 	-0.084177 
8001.304562 	-0.083642 
8004.727815 	-0.081480 
8008.261899 	-0.078665 
8011.416781 	-0.075995 
8015.111373 	-0.073310 
8018.612024 	-0.071491 
8021.773497 	-0.071337 
8025.341479 	-0.071637 
8028.764433 	-0.071235 
8032.213097 	-0.069465 
8035.774713 	-0.067680 
8038.941189 	-0.066898 
8042.500035 	-0.067611 
8046.006458 	-0.069338 
8049.217766 	-0.072126 
8052.799901 	-0.077268 
8056.224246 	-0.084257 
8059.723252 	-0.092653 
8063.300826 	-0.101208 
8066.685509 	-0.108541 
8070.248407 	-0.113772 
8073.570381 	-0.117516 
8077.021904 	-0.121745 
8080.811905 	-0.127482 
8084.254048 	-0.134204 
8088.156861 	-0.140954 
8092.497706 	-0.146417 
8096.632443 	-0.150516 
8100.470174 	-0.153760 
8104.619611 	-0.156302 
8108.979736 	-0.158191 
8113.100774 	-0.159124 
8116.964785 	-0.159232 
8121.151649 	-0.158968 
8125.344667 	-0.158828 
8129.224682 	-0.159256 
8133.361830 	-0.160607 
8137.761141 	-0.162760 
8141.954274 	-0.164210 
8145.834760 	-0.165492 
8150.015174 	-0.167458 
8154.434643 	-0.170772 
8158.622664 	-0.175443 
8162.519558 	-0.180469 
8166.746271 	-0.186081 
8171.182397 	-0.191711 
8175.355859 	-0.196251 
8179.293900 	-0.199648 
8183.559829 	-0.202831 
8188.005416 	-0.206358 
8192.172054 	-0.210175 
8196.154444 	-0.214063 
8200.445967 	-0.218907 
8204.695826 	-0.223421 
8208.851445 	-0.227555 
8213.075823 	-0.231719 
8217.386742 	-0.235881 
